GrLivArea,BedroomAbvGr,Neighborhood,TotalBsmtSF,SalePrice
1494,2,Crawfor,317,109605
846,5,NridgHt,1215,147065
932,5,Sawyer,646,118803
1513,2,Sawyer,1355,112653
1963,4,SawyerW,801,175429
504,5,Sawyer,679,109045
1656,4,Gilbert,838,159003
2035,1,Veenker,1165,153315
1431,4,StoneBr,820,195899
1748,1,BrkSide,726,104708
1184,5,Crawfor,830,148737
1446,1,Timber,455,135168
771,5,SawyerW,1039,143961
480,1,CollgCr,275,81393
1924,3,NoRidge,745,216861
1057,2,CollgCr,1166,99086
1295,5,Mitchel,1006,179965
876,2,Veenker,1107,129411
866,4,NridgHt,877,165729
1422,1,Sawyer,1309,123819
1172,3,Blmngtn,1224,126037
1670,5,SawyerW,1056,170667
1704,5,Gilbert,1225,206185
1644,2,Sawyer,1163,128066
1607,2,CollgCr,746,155029
2210,3,Veenker,430,145304
1020,3,Gilbert,1047,124695
1475,3,CollgCr,1091,196650
2010,1,CollgCr,1282,142228
2069,4,NoRidge,572,205216
860,2,StoneBr,583,111047
1359,2,BrkSide,1061,122046
2111,5,NridgHt,875,208638
1729,4,OldTown,240,128338
1588,2,NoRidge,1031,191221
1402,5,NWAmes,252,136556
1327,2,Veenker,569,147520
1630,3,SawyerW,1373,172235
1386,2,NoRidge,1539,200104
1481,1,NWAmes,475,115951
1535,3,Blmngtn,785,193099
1195,3,Edwards,915,126422
1739,5,BrkSide,1523,183736
2811,2,Sawyer,727,140474
700,5,Timber,733,125164
1646,4,Mitchel,1442,197287
1158,1,Gilbert,769,140410
1760,4,StoneBr,1153,250975
1521,3,Edwards,383,124613
1843,2,BrkSide,840,110532
2029,3,Crawfor,319,170513
1587,2,Mitchel,531,104870
2009,4,Blmngtn,1194,140983
480,3,Sawyer,883,88732
2216,3,Somerst,788,180071
1669,2,OldTown,638,130382
1985,2,Edwards,823,132542
951,3,Sawyer,1005,120347
1126,3,NridgHt,1244,140995
1566,2,Mitchel,0,110394
1492,3,Gilbert,609,121150
1627,2,OldTown,956,95484
1988,3,ClearCr,865,176906
706,1,Crawfor,1041,91619
1938,3,Crawfor,994,193849
1504,4,BrkSide,793,157281
1408,5,Sawyer,716,137703
838,4,NridgHt,814,154171
1726,4,OldTown,1302,142077
480,1,ClearCr,644,61691
1792,2,BrkSide,878,129644
829,4,Crawfor,964,126515
1524,5,Crawfor,1446,188286
1446,3,Blmngtn,795,162131
2026,5,Crawfor,1236,180216
1420,2,Blmngtn,1331,132973
1188,1,Somerst,878,100285
1272,1,Veenker,826,141137
2073,3,Somerst,785,170343
1741,4,Gilbert,810,180760
1326,2,OldTown,1199,103441
1394,4,Timber,981,144729
795,4,Edwards,982,116230
1675,2,OldTown,506,142065
708,2,Gilbert,561,105243
1838,4,Blmngtn,1650,156143
1558,4,OldTown,838,143223
2574,1,Crawfor,629,212423
1005,2,OldTown,1401,108250
1454,3,StoneBr,999,208861
2309,3,NoRidge,1102,202274
2036,1,Blmngtn,852,126004
1187,5,Edwards,788,137789
1601,2,Edwards,841,120099
1501,2,Somerst,416,114534
1627,1,ClearCr,869,115228
1186,5,CollgCr,1004,183677
1460,2,Somerst,1548,169732
781,5,OldTown,930,137819
1561,3,BrkSide,83,144060
1703,5,BrkSide,867,161311
1398,1,Crawfor,1859,142595
773,1,Mitchel,1203,109991
1945,5,Veenker,616,219011
1664,5,Edwards,1107,136818
1173,3,NWAmes,640,110288
1374,1,Edwards,426,98987
825,5,Edwards,778,108464
1039,2,NridgHt,932,134952
1258,5,Sawyer,245,150182
2053,5,Gilbert,498,209439
1212,5,Edwards,904,153968
1788,4,Gilbert,757,137394
1258,4,Gilbert,1038,161311
1612,3,Somerst,475,153580
1436,1,Mitchel,1150,98563
1893,2,Timber,486,131628
1259,4,NWAmes,1475,142568
792,5,Sawyer,299,111416
878,3,NoRidge,518,166274
1261,4,OldTown,1046,165943
938,1,Sawyer,1482,93227
1685,3,Gilbert,1010,172621
1290,3,Sawyer,1097,138142
2569,5,NWAmes,906,220857
718,2,Blmngtn,541,90645
1592,2,Sawyer,728,127466
992,2,Timber,476,134029
1278,1,SawyerW,452,119738
1564,3,Edwards,1041,111471
480,4,StoneBr,507,127420
1607,5,Crawfor,1012,211530
2356,5,ClearCr,444,198919
1296,1,StoneBr,1004,163393
1617,2,Sawyer,729,126536
1961,2,SawyerW,1392,159813
1426,2,Sawyer,1013,124433
1239,5,Mitchel,1333,123860
480,1,Timber,636,78415
1788,1,Mitchel,920,115509
1449,5,Somerst,557,139379
1044,5,Sawyer,755,157233
1557,2,StoneBr,808,171786
1237,2,NWAmes,646,117410
1262,3,BrkSide,475,105467
1773,3,CollgCr,405,155145
898,5,Crawfor,81,147542
1971,3,Veenker,530,154019
871,1,Veenker,1120,113874
1202,3,StoneBr,341,163167
2365,3,StoneBr,421,155994
2007,3,Timber,1527,183526
1544,3,Veenker,677,149247
1077,5,Veenker,1012,165030
1262,5,Somerst,1125,155798
1533,2,Edwards,1132,119470
1517,2,NWAmes,367,154606
1459,4,BrkSide,819,131332
1486,3,NoRidge,334,169826
1404,3,SawyerW,1756,197526
851,1,Somerst,342,85678
1268,2,Veenker,533,162900
1912,4,SawyerW,536,159397
884,5,ClearCr,376,157652
1415,4,CollgCr,1373,187040
1131,2,OldTown,1748,122451
1550,1,Timber,733,124613
1325,1,NridgHt,438,118661
2165,2,StoneBr,117,168720
1728,3,OldTown,815,147032
910,5,NWAmes,789,135360
1802,5,NridgHt,672,199209
1151,1,Crawfor,977,116405
1240,4,Mitchel,1038,157100
1641,2,Edwards,1013,137524
1279,1,NridgHt,789,122663
1902,3,Crawfor,514,148762
1151,1,Sawyer,1133,110666
1221,2,NWAmes,904,146371
1205,3,Sawyer,1211,146673
1245,2,Blmngtn,1177,101277
1995,3,Veenker,402,162449
1783,3,Blmngtn,398,117478
2269,4,BrkSide,636,154548
2520,1,SawyerW,530,170531
1036,1,OldTown,1164,81286
1532,3,Somerst,1023,123708
971,2,SawyerW,1285,104522
1150,4,NridgHt,1039,173978
1216,1,Crawfor,973,132018
1024,3,NridgHt,1320,162930
1027,5,SawyerW,1064,167131
1435,1,NWAmes,924,97448
952,2,ClearCr,1418,138963
1879,5,Gilbert,940,189669
1087,3,NWAmes,793,135307
2764,1,CollgCr,607,135282
1297,2,NridgHt,1146,152824
1532,4,NoRidge,1333,214987
917,5,SawyerW,882,155258
2268,2,Sawyer,1358,129434
2004,3,BrkSide,210,131655
1634,4,Crawfor,881,152055
894,1,NridgHt,886,124394
1595,2,Crawfor,646,154869
995,4,OldTown,1734,153375
2158,1,StoneBr,877,161999
1864,4,ClearCr,757,187716
1543,3,Blmngtn,909,157312
480,5,Blmngtn,199,74173
1057,1,Edwards,634,93311
1809,5,NoRidge,1244,268413
2046,2,StoneBr,680,172218
1999,1,Timber,610,118477
784,4,Blmngtn,1358,132639
1636,3,Gilbert,1369,146297
1957,5,Crawfor,1081,203996
754,1,Sawyer,741,84201
1496,1,BrkSide,816,118196
1623,3,StoneBr,619,160650
1365,5,OldTown,552,124544
667,3,Somerst,534,102070
1353,4,Veenker,684,182212
1353,5,StoneBr,538,245262
1433,5,SawyerW,353,124417
1246,3,CollgCr,977,146709
1301,4,OldTown,982,114610
1482,3,BrkSide,1495,158645
1699,4,BrkSide,666,126922
1363,3,ClearCr,1004,130440
1316,3,Crawfor,1009,139036
1542,3,Somerst,811,144591
636,4,NoRidge,1161,150271
1715,4,Mitchel,1171,172065
1500,5,ClearCr,1015,172735
1518,4,ClearCr,811,132578
1932,1,CollgCr,775,152544
621,3,Gilbert,421,99808
612,2,Mitchel,618,97845
1623,1,NoRidge,682,140239
1497,1,Somerst,507,96837
1577,3,NoRidge,1054,186411
1292,5,BrkSide,1319,177281
1799,3,Blmngtn,582,138182
1920,3,Edwards,999,133722
1718,1,SawyerW,538,108012
1383,4,BrkSide,793,164307
552,1,CollgCr,658,74404
1846,5,Veenker,1111,194215
2050,5,Mitchel,662,187967
1790,5,Mitchel,1254,145089
1104,2,StoneBr,814,164160
1803,1,StoneBr,673,167494
1887,2,StoneBr,461,185158
2201,4,Gilbert,989,209210
1106,2,Edwards,1213,102274
1398,5,Gilbert,996,154738
1836,1,OldTown,1684,129250
1526,1,NridgHt,1400,139201
997,2,Timber,792,121905
1687,4,SawyerW,789,173037
1760,4,Gilbert,1064,215178
1540,2,Veenker,607,149904
1599,4,SawyerW,1308,185588
1384,4,NWAmes,1027,147788
2165,3,SawyerW,990,156597
1095,3,Sawyer,1140,128878
1236,1,StoneBr,1503,143991
1505,2,NWAmes,960,138104
1896,3,ClearCr,860,139596
826,1,StoneBr,1428,114600
910,3,Somerst,1239,136082
583,1,BrkSide,788,83468
1515,4,Sawyer,902,128869
997,1,SawyerW,968,111295
1327,1,NridgHt,1027,131119
1798,4,StoneBr,425,190493
1211,2,NWAmes,360,132673
1604,2,Sawyer,589,133040
1365,2,OldTown,562,117223
1802,2,ClearCr,675,175270
1714,4,Somerst,1122,158995
1189,4,Edwards,841,105803
1424,2,Crawfor,969,129646
1970,4,StoneBr,471,192893
1677,4,NWAmes,738,119637
871,3,NWAmes,1106,116220
1795,3,Edwards,1108,126821
1012,5,BrkSide,646,136759
2136,3,StoneBr,957,213076
1961,2,Sawyer,1670,143597
1630,3,Sawyer,894,147957
1571,5,Veenker,657,201947
1406,4,CollgCr,839,143511
1805,1,OldTown,932,109906
1333,3,Blmngtn,847,95492
1606,4,ClearCr,889,141292
1892,2,Gilbert,395,130945
1247,5,Gilbert,563,158725
1223,5,OldTown,848,120719
963,5,NoRidge,842,164165
1021,1,CollgCr,702,92120
677,3,NWAmes,838,106263
1828,3,Somerst,921,167529
2314,4,NoRidge,1211,255688
2141,5,Mitchel,865,184590
768,2,CollgCr,1040,90602
1826,3,Edwards,710,119249
2140,4,ClearCr,1100,178391
1294,4,NridgHt,1032,167729
1546,4,BrkSide,1203,149419
596,2,OldTown,1150,100397
1620,5,Somerst,1106,201370
1021,1,Crawfor,866,99934
1590,3,Edwards,986,137138
797,4,Edwards,1272,117436
1744,1,CollgCr,672,119742
1961,3,OldTown,680,151003
1148,3,Somerst,964,129974
988,4,NoRidge,1045,141756
530,1,NridgHt,612,97829
1380,2,Sawyer,874,121629
1238,2,Gilbert,867,125672
802,4,NridgHt,125,126803
1704,2,Blmngtn,823,116350
1298,3,Timber,845,150001
1016,4,Gilbert,844,138900
1250,4,StoneBr,1396,193397
1982,1,BrkSide,474,120831
1771,5,Blmngtn,611,138195
1441,1,SawyerW,0,92445
1779,1,Gilbert,732,103899
978,1,ClearCr,762,108964
1515,2,Sawyer,722,104014
1566,5,NridgHt,1288,217606
1289,2,Somerst,1201,138820
1696,4,Blmngtn,927,162206
1149,3,Gilbert,770,115817
1729,1,Timber,1259,141068
1748,3,BrkSide,893,167756
480,1,StoneBr,614,113718
2036,3,Veenker,299,187466
480,3,Crawfor,746,102146
1223,3,Sawyer,1164,113187
1961,2,SawyerW,1697,178019
1357,4,Timber,922,152650
840,3,OldTown,632,103013
1008,2,Gilbert,485,104177
1962,3,Sawyer,1093,150227
635,1,Blmngtn,282,74811
2008,5,Gilbert,1093,213340
1475,4,OldTown,1186,150342
963,2,Blmngtn,1053,97358
1238,4,Veenker,823,135374
1042,4,Blmngtn,1098,154534
1890,4,Crawfor,960,251002
1830,1,Somerst,628,136999
726,5,Timber,1548,123735
1318,5,SawyerW,777,139974
1112,5,Blmngtn,1172,151871
2082,5,SawyerW,53,195411
892,5,Gilbert,1347,134086
2222,4,NWAmes,1414,194588
1485,1,CollgCr,910,130993
977,3,Crawfor,1096,148998
1195,2,Somerst,1095,121678
1139,2,CollgCr,675,99659
926,5,Sawyer,1091,143146
1543,5,SawyerW,617,182946
947,3,Blmngtn,687,105280
519,4,BrkSide,1294,103696
1329,1,StoneBr,1241,141072
689,2,Blmngtn,653,78173
1162,5,StoneBr,643,201457
1091,3,BrkSide,674,114939
1108,3,Somerst,1156,142652
2400,3,Blmngtn,550,182313
1525,2,Mitchel,1025,113648
1610,5,OldTown,1161,148363
701,4,Veenker,869,130958
1206,4,Timber,1254,145695
1597,2,Gilbert,793,155606
1039,4,Veenker,825,145116
1909,5,NoRidge,558,195916
959,4,Sawyer,1256,128410
1371,3,Sawyer,632,126017
1236,2,Timber,1022,145003
1574,3,Mitchel,875,145075
1212,2,ClearCr,532,122610
1378,4,BrkSide,687,135903
1394,1,Timber,1384,129627
1170,1,Mitchel,971,97334
1718,4,CollgCr,547,169316
1607,2,CollgCr,1007,139571
1460,3,NWAmes,849,172342
1306,3,Blmngtn,2109,175599
1858,3,CollgCr,1000,180106
1394,4,NWAmes,767,154609
1362,2,Veenker,1397,151927
1547,4,ClearCr,256,123966
2263,2,NridgHt,933,181460
897,2,SawyerW,1598,118784
1846,3,NridgHt,859,188311
648,5,Gilbert,293,124232
1598,2,SawyerW,761,145599
2209,3,CollgCr,1409,175615
1720,1,StoneBr,1032,148162
1577,1,SawyerW,606,139172
1248,4,SawyerW,660,149467
1514,4,OldTown,704,127112
1387,2,Timber,1026,134109
1146,4,NWAmes,1368,147636
1370,2,CollgCr,1268,142046
1589,2,ClearCr,1060,148369
1155,3,Mitchel,434,154893
1137,2,Veenker,435,126472
888,5,Gilbert,1087,161184
1676,3,Mitchel,429,108488
1745,2,StoneBr,821,160228
1604,3,OldTown,1006,152710
1934,4,CollgCr,502,179088
1540,2,Blmngtn,542,68868
1676,5,Sawyer,867,176701
1637,3,Mitchel,1076,182461
1459,4,NridgHt,1272,150768
1261,5,Sawyer,1112,180663
2496,3,CollgCr,926,134020
1297,1,SawyerW,639,121434
1200,4,OldTown,525,117932
1695,1,NridgHt,721,111321
1613,3,ClearCr,1043,160820
868,5,Edwards,1018,134457
2005,3,NridgHt,165,178487
1458,4,Mitchel,625,150101
1000,3,Mitchel,1322,117390
2035,2,OldTown,928,106135
1782,2,StoneBr,404,174821
931,3,Sawyer,1725,153875
2300,1,NWAmes,890,166876
1796,3,Timber,1035,129100
1495,3,StoneBr,1040,148735
2216,5,ClearCr,771,177085
1572,1,Somerst,645,100984
1487,5,NridgHt,1643,222322
1203,3,Edwards,1251,123149
1762,4,BrkSide,1188,131344
1714,3,OldTown,1102,150814
1507,2,Crawfor,549,145999
1145,5,Mitchel,1347,143479
1558,2,Sawyer,605,117157
1469,1,StoneBr,999,118686
900,4,StoneBr,326,136302
838,4,NoRidge,186,138565
1754,5,NridgHt,1011,219722
480,3,Veenker,617,104421
1592,1,NridgHt,204,137044
1285,1,NWAmes,1089,114340
2089,3,BrkSide,1642,171224
1278,2,NridgHt,1386,177514
1797,5,OldTown,810,155556
1321,1,Timber,903,125414
1551,5,Sawyer,1211,162523
1832,2,Blmngtn,1293,129762
1292,1,Gilbert,780,127444
1948,2,Somerst,912,140969
1053,1,SawyerW,1005,110505
1633,3,OldTown,1094,134935
1915,2,Sawyer,853,130367
1797,3,Crawfor,858,159357
2362,3,Crawfor,1383,189240
1156,1,Edwards,1323,81762
879,1,NoRidge,1067,132584
1053,1,Blmngtn,1502,109693
1797,1,StoneBr,765,174240
1724,1,NridgHt,1468,155964
1546,2,SawyerW,1090,169607
995,3,Edwards,2045,117270
1845,2,Veenker,483,136531
949,2,OldTown,659,83030
2022,3,BrkSide,1047,121211
2786,3,ClearCr,1039,230304
1665,2,NoRidge,1583,225496
1762,2,BrkSide,666,132083
1278,3,NWAmes,1217,126520
685,1,Crawfor,1307,128310
1229,3,Veenker,1147,147332
1008,5,NWAmes,564,132077
849,2,Veenker,1393,151293
2275,1,Veenker,1330,187843
1623,4,NWAmes,1110,215571
1671,1,NoRidge,972,166241
1361,1,Sawyer,979,105364
1422,1,CollgCr,872,116151
1934,5,Somerst,1124,157950
1485,5,BrkSide,911,146092
1739,3,Blmngtn,603,153797
1412,4,Gilbert,533,163324
1346,4,StoneBr,637,174706
867,4,NWAmes,978,112150
610,3,BrkSide,891,93409
1382,5,OldTown,975,163545
1525,4,StoneBr,1075,206251
921,1,Blmngtn,680,91350
1484,2,Blmngtn,1413,118993
1524,5,SawyerW,806,181587
530,3,Sawyer,748,60051
1088,2,Sawyer,1069,116149
1683,5,Blmngtn,257,200621
1674,4,Somerst,623,132666
981,3,NWAmes,1243,123706
1571,3,ClearCr,292,134586
1960,1,NWAmes,1291,136896
1850,2,Mitchel,1429,168054
1457,3,Edwards,771,125000
1289,5,Somerst,1002,166890
1217,2,ClearCr,1292,143311
1711,1,ClearCr,737,127341
1588,3,Somerst,1204,229443
1783,5,Sawyer,665,165178
1559,3,Blmngtn,733,133788
1868,2,SawyerW,620,110903
1543,4,NoRidge,1020,187309
1853,4,Edwards,1305,175670
1892,2,Gilbert,836,130271
1138,5,Gilbert,455,115184
686,3,CollgCr,521,105155
2195,1,Somerst,1038,175649
1615,3,StoneBr,1545,199653
728,5,Mitchel,1038,118010
1179,2,Somerst,765,96007
1847,3,Somerst,1168,175151
1374,4,NoRidge,816,200257
1270,4,Crawfor,768,124087
2130,5,NWAmes,565,212048
1029,1,StoneBr,1393,151215
1141,3,CollgCr,11,135135
1595,3,Somerst,1179,167724
1676,1,Veenker,738,151160
1723,4,Edwards,756,145611
1910,1,Mitchel,1492,155560
1589,3,Timber,650,118225
1720,2,Edwards,662,95910
1383,1,Timber,854,111770
1528,5,Gilbert,1045,180807
1548,2,OldTown,745,120776
1597,2,StoneBr,349,158574
1848,5,BrkSide,597,180307
1750,5,Blmngtn,1348,202458
1520,1,Blmngtn,926,102170
1136,2,Edwards,1058,105951
1530,4,NridgHt,809,164623
1487,4,Mitchel,669,138854
1587,5,Timber,1487,203241
2493,3,NridgHt,834,137548
1264,1,ClearCr,745,150211
1690,5,Mitchel,1284,190311
1981,1,Timber,647,127775
1544,1,BrkSide,692,135904
2552,4,NoRidge,904,232601
1330,4,NoRidge,900,187818
1646,1,Edwards,991,103147
1141,1,Somerst,1632,151815
1342,3,Veenker,1018,154225
1612,2,OldTown,68,107791
1881,4,Gilbert,1014,212446
1644,3,Somerst,913,163194
2067,3,Blmngtn,915,149995
1457,3,Timber,986,170537
1351,2,Sawyer,890,159683
2717,2,ClearCr,882,177549
1677,4,OldTown,1115,149860
1176,3,Crawfor,710,139221
1188,3,CollgCr,568,152507
1076,3,ClearCr,1958,138164
1921,2,Blmngtn,649,125635
1336,5,SawyerW,935,131478
1557,3,Veenker,377,130776
1471,4,Somerst,941,148606
1829,5,CollgCr,573,181330
1119,5,CollgCr,745,189630
1016,4,Mitchel,1266,142171
1601,4,Edwards,1065,124575
1770,3,Veenker,1099,162307
1650,4,Blmngtn,280,159660
1136,2,BrkSide,1543,134210
1805,4,Mitchel,483,150083
1165,1,Sawyer,1435,105417
